user_id,place_id,location,rating
2541,102,lombok,5
2541,99,padang,5
2541,83,padang,4
2541,537,yogyakarta,5
2541,258,batam,3
2541,104,lombok,3
2541,134,lombok,3
2541,63,medan,5
2541,72,medan,5
2541,57,medan,3
2541,95,padang,4
2541,81,padang,4
2542,57,medan,4
2542,14,jakarta,3
2542,254,batam,4
2542,95,padang,5
2542,317,bali,5
2542,545,yogyakarta,3
2542,134,lombok,4
2542,498,yogyakarta,5
2542,263,batam,4
2542,294,bali,3
2542,149,lombok,3
2542,568,yogyakarta,3
2542,62,medan,5
2542,31,jakarta,3
2542,466,bali,3
2542,537,yogyakarta,4
2542,118,lombok,5
2542,446,bali,3
2542,19,jakarta,5
2542,22,jakarta,3
2542,246,batam,4
2542,110,lombok,3
2542,232,batam,3
2542,69,medan,5
2542,53,medan,4
2542,99,padang,3
2542,83,padang,3
2542,88,padang,4
2543,23,jakarta,4
2543,489,yogyakarta,3
2543,471,bali,4
2543,498,yogyakarta,5
2543,394,bali,4
2543,532,yogyakarta,3
2543,1,jakarta,4
2543,516,yogyakarta,4
2543,342,bali,3
2543,322,bali,4
2543,19,jakarta,5
2543,88,padang,3
2543,267,batam,3
2543,20,jakarta,3
2543,103,lombok,4
2543,75,medan,5
2543,278,batam,5
2543,99,padang,5
2543,282,batam,3
2543,51,medan,4
2543,63,medan,5
2543,258,batam,3
2543,81,padang,5
2543,104,lombok,4
2543,102,lombok,3
2543,69,medan,4
2543,106,lombok,3
2543,83,padang,3
2544,99,padang,5
2544,445,bali,4
2544,449,bali,3
2544,463,bali,3
2544,328,bali,5
2544,496,yogyakarta,4
2544,38,jakarta,4
2544,108,lombok,4
2544,530,yogyakarta,5
2544,17,jakarta,5
2544,269,batam,5
2544,18,jakarta,5
2544,104,lombok,5
2544,116,lombok,5
2544,499,yogyakarta,4
2544,57,medan,4
2544,52,medan,5
2544,11,jakarta,4
2544,61,medan,4
2544,563,yogyakarta,3
2544,172,lombok,5
2544,257,batam,4
2544,62,medan,3
2544,233,batam,4
2544,285,batam,5
2544,83,padang,4
2544,97,padang,5
2544,88,padang,5
2545,331,bali,5
2545,498,yogyakarta,3
2545,531,yogyakarta,5
2545,136,lombok,4
2545,334,bali,3
2545,375,bali,3
2545,66,medan,4
2545,237,batam,3
2545,340,bali,3
2545,53,medan,5
2545,118,lombok,3
2545,488,yogyakarta,3
2545,88,padang,5
2545,544,yogyakarta,3
2545,113,lombok,4
2545,72,medan,5
2545,81,padang,3
2545,67,medan,5
2545,212,lombok,5
2545,99,padang,5
2545,34,jakarta,3
2545,83,padang,5
2545,46,jakarta,5
2545,17,jakarta,3
2545,233,batam,4
2545,267,batam,3
2545,50,jakarta,5
2545,235,batam,3
2546,327,bali,5
2546,310,bali,5
2546,463,bali,3
2546,273,batam,3
2546,303,bali,3
2546,267,batam,4
2546,29,jakarta,4
2546,479,yogyakarta,4
2546,286,batam,3
2546,62,medan,4
2546,11,jakarta,5
2546,482,yogyakarta,3
2546,274,batam,4
2546,498,yogyakarta,5
2546,534,yogyakarta,3
2546,118,lombok,5
2546,31,jakarta,3
2546,7,jakarta,4
2546,102,lombok,5
2546,149,lombok,3
2546,57,medan,3
2546,71,medan,5
2546,140,lombok,5
2546,51,medan,3
2546,97,padang,4
2546,95,padang,3
2546,88,padang,4
2546,99,padang,3
2547,33,jakarta,3
2547,110,lombok,3
2547,212,lombok,4
2547,475,yogyakarta,3
2547,574,yogyakarta,5
2547,558,yogyakarta,5
2547,278,batam,3
2547,41,jakarta,5
2547,347,bali,4
2547,465,bali,4
2547,284,batam,3
2547,22,jakarta,4
2547,499,yogyakarta,4
2547,309,bali,4
2547,62,medan,5
2547,104,lombok,4
2547,39,jakarta,5
2547,52,medan,3
2547,424,bali,3
2547,267,batam,4
2547,257,batam,4
2547,63,medan,3
2547,106,lombok,3
2547,59,medan,3
2547,83,padang,3
2547,97,padang,4
2547,81,padang,5
2547,77,padang,4
2548,482,yogyakarta,3
2548,574,yogyakarta,5
2548,484,yogyakarta,3
2548,69,medan,5
2548,496,yogyakarta,3
2548,322,bali,3
2548,301,bali,5
2548,116,lombok,3
2548,309,bali,3
2548,352,bali,4
2548,281,batam,4
2548,260,batam,4
2548,282,batam,5
2548,44,jakarta,4
2548,64,medan,3
2548,104,lombok,5
2548,134,lombok,3
2548,99,padang,3
2548,25,jakarta,4
2548,29,jakarta,4
2548,54,medan,3
2548,39,jakarta,5
2548,67,medan,3
2548,269,batam,3
2548,97,padang,3
2548,83,padang,3
2548,77,padang,3
2548,172,lombok,5
2549,541,yogyakarta,5
2549,140,lombok,4
2549,47,jakarta,4
2549,31,jakarta,5
2549,336,bali,4
2549,37,jakarta,3
2549,568,yogyakarta,5
2549,24,jakarta,5
2549,237,batam,5
2549,134,lombok,5
2549,301,bali,5
2549,559,yogyakarta,3
2549,284,batam,3
2549,413,bali,4
2549,258,batam,5
2549,558,yogyakarta,4
2549,81,padang,3
2549,322,bali,4
2549,63,medan,4
2549,64,medan,4
2549,52,medan,3
2549,249,batam,5
2549,54,medan,5
2549,83,padang,5
2549,118,lombok,5
2549,136,lombok,4
2549,77,padang,5
2549,95,padang,4
2550,351,bali,4
2550,309,bali,5
2550,353,bali,3
2550,40,jakarta,5
2550,394,bali,3
2550,257,batam,5
2550,485,yogyakarta,3
2550,537,yogyakarta,3
2550,7,jakarta,5
2550,269,batam,5
2550,520,yogyakarta,3
2550,516,yogyakarta,5
2550,28,jakarta,3
2550,30,jakarta,5
2550,134,lombok,5
2550,64,medan,3
2550,258,batam,5
2550,113,lombok,5
2550,249,batam,4
2550,103,lombok,4
2550,102,lombok,5
2550,99,padang,3
2550,54,medan,5
2550,81,padang,3
2550,69,medan,3
2550,57,medan,4
2550,88,padang,3
2550,83,padang,4
2551,450,bali,4
2551,38,jakarta,4
2551,51,medan,4
2551,24,jakarta,4
2551,66,medan,5
2551,331,bali,4
2551,398,bali,4
2551,34,jakarta,3
2551,428,bali,3
2551,104,lombok,4
2551,63,medan,5
2551,72,medan,4
2551,44,jakarta,5
2551,97,padang,5
2551,83,padang,3
2551,551,yogyakarta,5
2551,545,yogyakarta,4
2551,523,yogyakarta,4
2551,237,batam,3
2551,212,lombok,3
2551,542,yogyakarta,5
2551,254,batam,3
2551,113,lombok,3
2551,283,batam,5
2551,136,lombok,4
2551,274,batam,4
2551,99,padang,5
2551,88,padang,3
2552,344,bali,4
2552,140,lombok,5
2552,246,batam,4
2552,574,yogyakarta,3
2552,403,bali,3
2552,50,jakarta,3
2552,353,bali,5
2552,113,lombok,4
2552,284,batam,3
2552,489,yogyakarta,3
2552,45,jakarta,3
2552,294,bali,3
2552,237,batam,3
2552,110,lombok,3
2552,232,batam,4
2552,18,jakarta,5
2552,212,lombok,3
2552,46,jakarta,3
2552,97,padang,4
2552,535,yogyakarta,5
2552,61,medan,3
2552,571,yogyakarta,4
2552,63,medan,4
2552,62,medan,5
2552,88,padang,3
2552,68,medan,4
2552,77,padang,4
2552,83,padang,3
2553,340,bali,3
2553,134,lombok,5
2553,269,batam,4
2553,258,batam,5
2553,351,bali,4
2553,16,jakarta,5
2553,322,bali,3
2553,424,bali,3
2553,1,jakarta,5
2553,32,jakarta,4
2553,33,jakarta,5
2553,282,batam,3
2553,496,yogyakarta,3
2553,233,batam,5
2553,531,yogyakarta,4
2553,482,yogyakarta,5
2553,537,yogyakarta,5
2553,113,lombok,5
2553,66,medan,5
2553,77,padang,4
2553,212,lombok,3
2553,136,lombok,4
2553,68,medan,4
2553,95,padang,4
2553,61,medan,3
2553,88,padang,4
2553,72,medan,3
2553,81,padang,4
2554,252,batam,5
2554,33,jakarta,3
2554,26,jakarta,3
2554,246,batam,5
2554,558,yogyakarta,5
2554,358,bali,4
2554,336,bali,3
2554,30,jakarta,4
2554,353,bali,3
2554,104,lombok,5
2554,281,batam,4
2554,373,bali,4
2554,95,padang,4
2554,233,batam,3
2554,551,yogyakarta,3
2554,28,jakarta,5
2554,518,yogyakarta,3
2554,499,yogyakarta,5
2554,62,medan,3
2554,75,medan,5
2554,118,lombok,4
2554,69,medan,3
2554,61,medan,3
2554,140,lombok,5
2554,77,padang,5
2554,102,lombok,4
2554,81,padang,3
2554,83,padang,4
2555,212,lombok,3
2555,534,yogyakarta,4
2555,538,yogyakarta,5
2555,61,medan,3
2555,235,batam,3
2555,47,jakarta,5
2555,532,yogyakarta,5
2555,481,yogyakarta,3
2555,30,jakarta,4
2555,1,jakarta,4
2555,110,lombok,5
2555,387,bali,5
2555,71,medan,4
2555,359,bali,3
2555,102,lombok,3
2555,67,medan,5
2555,32,jakarta,3
2555,106,lombok,4
2555,326,bali,5
2555,66,medan,3
2555,294,bali,5
2555,237,batam,5
2555,260,batam,5
2555,281,batam,5
2555,77,padang,4
2555,88,padang,4
2555,99,padang,3
2555,81,padang,5
2556,75,medan,4
2556,9,jakarta,5
2556,351,bali,4
2556,534,yogyakarta,5
2556,290,batam,5
2556,570,yogyakarta,4
2556,136,lombok,3
2556,254,batam,3
2556,516,yogyakarta,3
2556,269,batam,3
2556,298,bali,5
2556,295,bali,5
2556,517,yogyakarta,5
2556,8,jakarta,3
2556,235,batam,4
2556,113,lombok,5
2556,450,bali,4
2556,77,padang,4
2556,37,jakarta,3
2556,30,jakarta,3
2556,66,medan,5
2556,116,lombok,5
2556,106,lombok,5
2556,62,medan,4
2556,81,padang,4
2556,51,medan,5
2556,88,padang,4
2556,99,padang,4
2557,102,lombok,4
2557,233,batam,5
2557,433,bali,5
2557,335,bali,4
2557,302,bali,4
2557,309,bali,4
2557,286,batam,5
2557,499,yogyakarta,4
2557,1,jakarta,4
2557,542,yogyakarta,5
2557,41,jakarta,4
2557,99,padang,5
2557,500,yogyakarta,4
2557,504,yogyakarta,5
2557,34,jakarta,3
2557,37,jakarta,3
2557,67,medan,3
2557,57,medan,3
2557,66,medan,5
2557,140,lombok,5
2557,81,padang,5
2557,95,padang,5
2557,61,medan,5
2557,258,batam,4
2557,269,batam,4
2557,212,lombok,3
2557,108,lombok,5
2557,88,padang,4
2558,23,jakarta,3
2558,281,batam,3
2558,517,yogyakarta,3
2558,356,bali,3
2558,77,padang,4
2558,38,jakarta,5
2558,249,batam,3
2558,337,bali,5
2558,351,bali,4
2558,59,medan,4
2558,367,bali,5
2558,252,batam,4
2558,52,medan,3
2558,505,yogyakarta,3
2558,95,padang,3
2558,57,medan,5
2558,523,yogyakarta,5
2558,22,jakarta,3
2558,29,jakarta,3
2558,106,lombok,5
2558,542,yogyakarta,5
2558,53,medan,3
2558,263,batam,3
2558,108,lombok,3
2558,103,lombok,4
2558,113,lombok,4
2558,83,padang,3
2558,97,padang,4
2559,320,bali,3
2559,75,medan,3
2559,571,yogyakarta,3
2559,462,bali,4
2559,136,lombok,4
2559,69,medan,5
2559,375,bali,5
2559,474,bali,5
2559,30,jakarta,3
2559,72,medan,5
2559,286,batam,3
2559,67,medan,4
2559,550,yogyakarta,5
2559,541,yogyakarta,4
2559,140,lombok,4
2559,267,batam,4
2559,488,yogyakarta,5
2559,83,padang,5
2559,8,jakarta,5
2559,252,batam,4
2559,232,batam,4
2559,149,lombok,4
2559,81,padang,4
2559,99,padang,4
2559,39,jakarta,3
2559,34,jakarta,5
2559,77,padang,5
2559,106,lombok,3
2560,104,lombok,3
2560,18,jakarta,3
2560,498,yogyakarta,4
2560,134,lombok,5
2560,285,batam,5
2560,403,bali,3
2560,479,yogyakarta,3
2560,57,medan,3
2560,315,bali,5
2560,77,padang,5
2560,433,bali,3
2560,483,yogyakarta,3
2560,337,bali,5
2560,40,jakarta,5
2560,563,yogyakarta,3
2560,269,batam,4
2560,75,medan,3
2560,69,medan,5
2560,37,jakarta,4
2560,257,batam,4
2560,102,lombok,3
2560,63,medan,5
2560,28,jakarta,4
2560,284,batam,4
2560,106,lombok,5
2560,95,padang,4
2560,88,padang,5
2560,83,padang,4
2561,462,bali,3
2561,35,jakarta,5
2561,34,jakarta,5
2561,558,yogyakarta,4
2561,97,padang,3
2561,466,bali,3
2561,16,jakarta,5
2561,551,yogyakarta,4
2561,520,yogyakarta,3
2561,31,jakarta,4
2561,61,medan,5
2561,523,yogyakarta,5
2561,263,batam,3
2561,386,bali,5
2561,72,medan,4
2561,298,bali,4
2561,63,medan,4
2561,81,padang,4
2561,286,batam,4
2561,99,padang,5
2561,257,batam,3
2561,172,lombok,5
2561,103,lombok,3
2561,258,batam,4
2561,57,medan,5
2561,149,lombok,5
2561,212,lombok,5
2561,77,padang,5
2562,40,jakarta,5
2562,35,jakarta,5
2562,33,jakarta,3
2562,428,bali,4
2562,474,bali,4
2562,518,yogyakarta,4
2562,267,batam,4
2562,527,yogyakarta,3
2562,482,yogyakarta,4
2562,468,bali,5
2562,320,bali,4
2562,9,jakarta,3
2562,491,yogyakarta,5
2562,77,padang,5
2562,285,batam,5
2562,212,lombok,5
2562,254,batam,4
2562,237,batam,5
2562,180,lombok,4
2562,113,lombok,5
2562,110,lombok,3
2562,75,medan,4
2562,61,medan,4
2562,95,padang,4
2562,81,padang,4
2562,88,padang,4
2562,72,medan,5
2562,51,medan,3
2563,353,bali,4
2563,351,bali,3
2563,51,medan,5
2563,331,bali,4
2563,419,bali,3
2563,53,medan,4
2563,475,yogyakarta,5
2563,62,medan,4
2563,541,yogyakarta,5
2563,517,yogyakarta,3
2563,59,medan,4
2563,20,jakarta,3
2563,539,yogyakarta,5
2563,269,batam,3
2563,257,batam,3
2563,113,lombok,5
2563,47,jakarta,4
2563,110,lombok,3
2563,237,batam,5
2563,232,batam,4
2563,180,lombok,4
2563,23,jakarta,3
2563,22,jakarta,3
2563,106,lombok,4
2563,77,padang,3
2563,99,padang,3
2563,81,padang,4
2563,95,padang,5
2564,68,medan,4
2564,232,batam,3
2564,496,yogyakarta,4
2564,373,bali,4
2564,61,medan,3
2564,452,bali,5
2564,364,bali,4
2564,235,batam,3
2564,102,lombok,3
2564,237,batam,5
2564,466,bali,3
2564,140,lombok,4
2564,180,lombok,5
2564,538,yogyakarta,5
2564,45,jakarta,4
2564,62,medan,5
2564,64,medan,4
2564,559,yogyakarta,5
2564,6,jakarta,3
2564,504,yogyakarta,4
2564,77,padang,4
2564,33,jakarta,4
2564,282,batam,4
2564,108,lombok,4
2564,32,jakarta,4
2564,95,padang,4
2564,99,padang,5
2564,97,padang,3
2565,419,bali,3
2565,334,bali,4
2565,544,yogyakarta,5
2565,335,bali,4
2565,303,bali,4
2565,149,lombok,3
2565,476,yogyakarta,4
2565,81,padang,3
2565,269,batam,5
2565,260,batam,5
2565,532,yogyakarta,4
2565,95,padang,3
2565,77,padang,5
2565,1,jakarta,3
2565,542,yogyakarta,4
2565,118,lombok,3
2565,113,lombok,4
2565,263,batam,5
2565,254,batam,3
2565,18,jakarta,4
2565,46,jakarta,3
2565,25,jakarta,4
2565,110,lombok,3
2565,53,medan,3
2565,51,medan,4
2565,63,medan,5
2565,64,medan,4
2565,99,padang,4
2566,16,jakarta,4
2566,476,yogyakarta,5
2566,68,medan,3
2566,233,batam,4
2566,77,padang,4
2566,400,bali,4
2566,447,bali,3
2566,33,jakarta,3
2566,334,bali,4
2566,545,yogyakarta,3
2566,498,yogyakarta,4
2566,14,jakarta,3
2566,413,bali,3
2566,50,jakarta,5
2566,106,lombok,5
2566,118,lombok,5
2566,116,lombok,5
2566,532,yogyakarta,4
2566,110,lombok,3
2566,274,batam,5
2566,232,batam,5
2566,278,batam,4
2566,81,padang,5
2566,66,medan,4
2566,99,padang,5
2566,69,medan,5
2566,97,padang,3
2566,51,medan,5
2567,235,batam,4
2567,278,batam,3
2567,66,medan,5
2567,479,yogyakarta,5
2567,309,bali,5
2567,387,bali,4
2567,103,lombok,5
2567,504,yogyakarta,4
2567,468,bali,3
2567,249,batam,5
2567,36,jakarta,3
2567,499,yogyakarta,5
2567,394,bali,5
2567,57,medan,3
2567,172,lombok,4
2567,72,medan,4
2567,531,yogyakarta,3
2567,108,lombok,3
2567,63,medan,4
2567,6,jakarta,5
2567,267,batam,3
2567,28,jakarta,3
2567,7,jakarta,3
2567,134,lombok,4
2567,83,padang,4
2567,81,padang,4
2567,97,padang,5
2567,77,padang,3
2568,483,yogyakarta,4
2568,22,jakarta,3
2568,534,yogyakarta,4
2568,327,bali,4
2568,532,yogyakarta,4
2568,517,yogyakarta,4
2568,356,bali,5
2568,47,jakarta,3
2568,258,batam,5
2568,75,medan,5
2568,252,batam,4
2568,267,batam,3
2568,212,lombok,4
2568,471,bali,5
2568,301,bali,5
2568,25,jakarta,3
2568,50,jakarta,5
2568,118,lombok,3
2568,116,lombok,4
2568,61,medan,3
2568,59,medan,3
2568,66,medan,3
2568,257,batam,4
2568,134,lombok,3
2568,88,padang,3
2568,95,padang,3
2568,83,padang,4
2568,81,padang,5
2569,68,medan,3
2569,35,jakarta,4
2569,149,lombok,3
2569,106,lombok,3
2569,57,medan,4
2569,69,medan,3
2569,44,jakarta,5
2569,302,bali,5
2569,249,batam,5
2569,45,jakarta,4
2569,36,jakarta,4
2569,424,bali,3
2569,62,medan,3
2569,489,yogyakarta,5
2569,319,bali,4
2569,446,bali,3
2569,545,yogyakarta,3
2569,539,yogyakarta,5
2569,103,lombok,4
2569,556,yogyakarta,5
2569,274,batam,4
2569,77,padang,5
2569,233,batam,5
2569,136,lombok,4
2569,254,batam,3
2569,88,padang,4
2569,83,padang,5
2569,99,padang,4
2570,75,medan,5
2570,7,jakarta,4
2570,329,bali,3
2570,278,batam,3
2570,52,medan,3
2570,538,yogyakarta,3
2570,110,lombok,4
2570,50,jakarta,3
2570,309,bali,5
2570,30,jakarta,5
2570,33,jakarta,3
2570,463,bali,3
2570,446,bali,4
2570,505,yogyakarta,5
2570,71,medan,4
2570,498,yogyakarta,5
2570,118,lombok,4
2570,246,batam,3
2570,550,yogyakarta,4
2570,290,batam,4
2570,263,batam,5
2570,108,lombok,3
2570,83,padang,5
2570,212,lombok,4
2570,62,medan,4
2570,97,padang,5
2570,95,padang,4
2570,88,padang,4
2571,542,yogyakarta,5
2571,6,jakarta,5
2571,479,yogyakarta,3
2571,36,jakarta,3
2571,75,medan,5
2571,559,yogyakarta,3
2571,505,yogyakarta,3
2571,257,batam,5
2571,104,lombok,3
2571,51,medan,5
2571,309,bali,4
2571,172,lombok,5
2571,297,bali,5
2571,386,bali,4
2571,68,medan,3
2571,81,padang,3
2571,465,bali,5
2571,47,jakarta,3
2571,26,jakarta,5
2571,102,lombok,4
2571,283,batam,3
2571,54,medan,4
2571,180,lombok,3
2571,97,padang,3
2571,232,batam,5
2571,246,batam,5
2571,83,padang,3
2571,77,padang,4
2572,488,yogyakarta,3
2572,353,bali,3
2572,537,yogyakarta,3
2572,328,bali,5
2572,6,jakarta,3
2572,32,jakarta,3
2572,559,yogyakarta,5
2572,69,medan,5
2572,283,batam,4
2572,9,jakarta,3
2572,489,yogyakarta,4
2572,306,bali,5
2572,95,padang,3
2572,97,padang,3
2572,351,bali,4
2572,13,jakarta,5
2572,68,medan,5
2572,51,medan,3
2572,83,padang,5
2572,281,batam,4
2572,212,lombok,4
2572,134,lombok,5
2572,116,lombok,5
2572,263,batam,3
2572,284,batam,3
2572,103,lombok,3
2572,53,medan,4
2572,88,padang,3
2573,149,lombok,4
2573,16,jakarta,4
2573,44,jakarta,3
2573,568,yogyakarta,5
2573,9,jakarta,4
2573,267,batam,3
2573,504,yogyakarta,5
2573,466,bali,5
2573,1,jakarta,5
2573,517,yogyakarta,3
2573,499,yogyakarta,5
2573,113,lombok,3
2573,108,lombok,5
2573,375,bali,4
2573,75,medan,4
2573,351,bali,4
2573,413,bali,4
2573,290,batam,4
2573,136,lombok,4
2573,263,batam,3
2573,59,medan,5
2573,99,padang,4
2573,51,medan,4
2573,249,batam,3
2573,53,medan,3
2573,88,padang,4
2573,83,padang,4
2573,95,padang,5
2574,246,batam,3
2574,63,medan,4
2574,340,bali,3
2574,413,bali,4
2574,481,yogyakarta,3
2574,71,medan,5
2574,319,bali,5
2574,462,bali,3
2574,505,yogyakarta,5
2574,108,lombok,3
2574,102,lombok,3
2574,61,medan,3
2574,35,jakarta,4
2574,72,medan,5
2574,33,jakarta,5
2574,16,jakarta,3
2574,24,jakarta,4
2574,267,batam,3
2574,118,lombok,4
2574,485,yogyakarta,5
2574,269,batam,5
2574,544,yogyakarta,4
2574,258,batam,5
2574,172,lombok,3
2574,88,padang,4
2574,81,padang,5
2574,77,padang,5
2574,95,padang,5
2575,54,medan,3
2575,285,batam,5
2575,449,bali,4
2575,6,jakarta,5
2575,433,bali,3
2575,395,bali,4
2575,102,lombok,3
2575,550,yogyakarta,3
2575,140,lombok,4
2575,475,yogyakarta,4
2575,373,bali,4
2575,40,jakarta,5
2575,75,medan,3
2575,149,lombok,4
2575,570,yogyakarta,4
2575,46,jakarta,3
2575,66,medan,3
2575,50,jakarta,3
2575,545,yogyakarta,4
2575,97,padang,4
2575,99,padang,4
2575,69,medan,4
2575,283,batam,5
2575,180,lombok,5
2575,267,batam,3
2575,278,batam,5
2575,88,padang,4
2575,77,padang,3
2576,384,bali,4
2576,298,bali,5
2576,32,jakarta,5
2576,274,batam,5
2576,359,bali,5
2576,537,yogyakarta,3
2576,465,bali,5
2576,237,batam,4
2576,258,batam,4
2576,574,yogyakarta,4
2576,13,jakarta,4
2576,172,lombok,4
2576,18,jakarta,5
2576,254,batam,3
2576,136,lombok,3
2576,499,yogyakarta,4
2576,108,lombok,4
2576,62,medan,3
2576,535,yogyakarta,3
2576,45,jakarta,4
2576,63,medan,3
2576,88,padang,5
2576,64,medan,4
2576,106,lombok,4
2576,59,medan,4
2576,83,padang,5
2576,81,padang,4
2576,97,padang,5
2577,400,bali,5
2577,342,bali,5
2577,33,jakarta,3
2577,37,jakarta,3
2577,7,jakarta,4
2577,16,jakarta,3
2577,534,yogyakarta,4
2577,484,yogyakarta,4
2577,574,yogyakarta,5
2577,290,batam,4
2577,286,batam,4
2577,571,yogyakarta,4
2577,337,bali,3
2577,282,batam,3
2577,302,bali,4
2577,57,medan,4
2577,134,lombok,4
2577,72,medan,3
2577,257,batam,3
2577,108,lombok,3
2577,69,medan,5
2577,59,medan,3
2577,212,lombok,5
2577,83,padang,5
2577,77,padang,3
2577,136,lombok,3
2577,95,padang,3
2577,88,padang,5
2578,281,batam,3
2578,328,bali,4
2578,489,yogyakarta,3
2578,24,jakarta,5
2578,237,batam,3
2578,52,medan,5
2578,113,lombok,5
2578,482,yogyakarta,3
2578,235,batam,5
2578,269,batam,4
2578,387,bali,5
2578,413,bali,5
2578,505,yogyakarta,4
2578,491,yogyakarta,3
2578,45,jakarta,4
2578,462,bali,3
2578,51,medan,3
2578,72,medan,5
2578,1,jakarta,4
2578,44,jakarta,4
2578,97,padang,4
2578,68,medan,4
2578,212,lombok,3
2578,77,padang,3
2578,180,lombok,3
2578,95,padang,3
2578,108,lombok,3
2578,88,padang,3
2579,281,batam,4
2579,67,medan,4
2579,320,bali,3
2579,450,bali,5
2579,232,batam,5
2579,278,batam,5
2579,19,jakarta,5
2579,66,medan,4
2579,462,bali,4
2579,235,batam,3
2579,364,bali,4
2579,52,medan,4
2579,95,padang,4
2579,481,yogyakarta,4
2579,539,yogyakarta,3
2579,40,jakarta,4
2579,476,yogyakarta,3
2579,496,yogyakarta,5
2579,9,jakarta,4
2579,149,lombok,5
2579,61,medan,5
2579,136,lombok,3
2579,20,jakarta,4
2579,108,lombok,3
2579,212,lombok,5
2579,83,padang,4
2579,99,padang,4
2579,81,padang,4
2580,180,lombok,3
2580,1,jakarta,5
2580,45,jakarta,5
2580,33,jakarta,4
2580,419,bali,3
2580,483,yogyakarta,4
2580,6,jakarta,4
2580,491,yogyakarta,3
2580,320,bali,5
2580,520,yogyakarta,4
2580,351,bali,4
2580,75,medan,5
2580,116,lombok,4
2580,395,bali,5
2580,274,batam,4
2580,488,yogyakarta,4
2580,67,medan,3
2580,110,lombok,4
2580,263,batam,5
2580,269,batam,5
2580,62,medan,4
2580,106,lombok,5
2580,63,medan,3
2580,285,batam,3
2580,83,padang,4
2580,99,padang,4
2580,77,padang,5
2580,88,padang,4
2581,33,jakarta,4
2581,12,jakarta,4
2581,433,bali,5
2581,26,jakarta,5
2581,62,medan,4
2581,66,medan,5
2581,320,bali,4
2581,335,bali,4
2581,11,jakarta,3
2581,539,yogyakarta,3
2581,563,yogyakarta,3
2581,102,lombok,5
2581,518,yogyakarta,4
2581,232,batam,5
2581,344,bali,4
2581,140,lombok,3
2581,498,yogyakarta,5
2581,75,medan,5
2581,106,lombok,4
2581,267,batam,5
2581,113,lombok,5
2581,59,medan,3
2581,97,padang,4
2581,249,batam,4
2581,99,padang,4
2581,269,batam,5
2581,88,padang,4
2581,83,padang,5
2582,258,batam,4
2582,433,bali,4
2582,32,jakarta,5
2582,317,bali,5
2582,535,yogyakarta,4
